title;Difficulté;Focus;Équipements;Sports;Catégories;Description
Planche sur tapis;Débutant;Composé;Tapis de sol;Musculation, Fitness;Exercice de base, Renforcement, A la maison, En salle de sport, A l'extérieur, Haut du corps, Gainage;"Position adéquate




Allonge-toi ventre face au sol.


Place-toi en position de « Sphinx ».


Tes avant-bras écartés à la largeur de tes épaules et parallèles.


Tes pieds et genoux écartés à la largeur de ton bassin.


Ta tête dans le prolongement du dos, regard en direction du sol.




Mouvement




Lève le bassin en tendant tes jambes dans le prolongement de ton dos.


Maintiens la position le plus longtemps que tu souhaites.




Respiration




Inspire et expire calmement tout en restant immobile."
Relevé suspendu jambes tendue;Avancé;Non spécifié;Barre de traction;Musculation, Callisthénie;En salle de sport, A l'extérieur;"Position adéquate




Accroche-toi à une barre de traction.


Tends tes jambes.




Mouvement




Lève tes jambes en les gardant droites.


Retourne à ta position initiale.




Respiration




Expire pendant la flexion.


Inspire en revenant en position initiale."
Relevé genoux suspendu;Intermédiaire;Isolation;Barre de traction;Musculation, Callisthénie;En salle de sport, A l'extérieur;"Position adéquate




Accroche-toi à une barre de traction.


Maintiens tes jambes tendues.




Mouvement




Lève tes jambes en pliant les genoux.


Reviens à ta position initiale.




Respiration




Expire pendant la flexion.


Inspire en revenant à la position initiale."
Abdo crunch à la machine;Débutant;Isolation;Machines guidées;Musculation;En salle de sport, Tronc;"Position adéquate




Positionne-toi assis sur la machine, les coudes sur les coussins.


Tes genoux écartés de la largeur de tes épaules.




Mouvement




Effectue une flexion en avant de tes abdominaux.


Effectue une extension en arrière de tes abdominaux.




Respiration




Expire pendant la flexion.


Inspire en revenant en position initiale."
Abdo crunch;Débutant;Isolation;Rouleau musculaire abdominal (power roller);Musculation, Fitness;A l'extérieur, Tronc;"Position adéquate




couche-toi sur le dos.


Pose tes pieds sur le sol, écartés à la largeur de tes hanches.


Plie tes genoux et place tes bras sur le power roller.




Mouvement et respiration




Contracte tes abdominaux et inspire profondément.


Expire tout en soulevant le haut de ton corps, en gardant la tête et le cou détendus.


Inspire et reviens à la position de départ."
Abdo relevé de jambes au sol;Débutant;Isolation;Tapis de sol;Musculation, Fitness;A la maison, En salle de sport, A l'extérieur, Tronc;"Position adéquate




Allonge-toi sur le dos.


Place tes bras le long du corps, avec tes mains sous tes fesses.


Tends tes jambes.




Mouvement et respiration




Contracte tes abdominaux et inspire.


Expire tout en soulevant le bas de ton corps, en gardant la tête et le cou détendus.


Ramène tes genoux jusqu'au niveau de ta poitrine.


Inspire et reviens à la position de départ."
Crunch à la poulie;Intermédiaire;Composé;Poulie;Musculation;Renforcement, En salle de sport;"Position adéquate




Installe une corde sur une poulie haute.


Saisis la corde et mets-toi à genoux.


Mets tes mains contre ta tête ou sur le haut de tes épaules.




Mouvement




Effectue un enroulement de ton buste, en regardant le sol, afin que tes coudes se dirigent vers tes cuisses.


Tes mains ne doivent pas bouger : on ne tire pas avec les bras.


Maintiens cette position basse une seconde puis reviens lentement à la position haute en contrôlant le mouvement.




Respiration




Expire à l'enroulement, inspire sur la remontée et répéte le mouvement."
Abdominaux chandelle;Intermédiaire;Isolation;Sans matériels;Musculation, Fitness;Renforcement, A la maison, En salle de sport, A l'extérieur, Tronc;"Position adéquate




couche-toi sur le dos.


Garde tes jambes levées et légèrement pliées.




Mouvement et respiration




Contracte tes abdominaux et inspire profondément.


Expire tout en soulevant le bas de ton corps, en gardant la tête et le cou détendus.


Ramène tes genoux jusqu'au niveau de ta poitrine et effectue un légér relèvement du bassin vers le haut.


 Inspire et reviens à la position de départ."
Abdominaux mountain climber;Débutant;Isolation;Sans matériels;Musculation, Fitness;Renforcement, A la maison, En salle de sport, A l'extérieur, Tronc;"Position adéquate




Met-toi en position de pompe sur la pointe des pieds, jambes et bras tendus.


Ton corps doit être droit et gaîné (alignement jambes/fesses/dos/tête). 




Mouvement




En pliant ta jambe droite, amene ton genou droit prêt de ton coude droit sous ta poitrine sans toucher ton pied au sol.  


En un mouvement explosif, inverse la position avec ta jambe gauche."
Abdominaux roll-up;Avancé;Isolation;Sans matériels;Musculation, Fitness;Renforcement, A la maison, En salle de sport, A l'extérieur, Tronc;"Position adéquate




couche-toi sur le dos.


Pose tes jambes sur le sol, écartés à la largeur de tes hanches.




Mouvement et respiration




Contracte tes abdominaux et inspire profondément.


Expire tout en soulevant le haut de ton corps, en gardant la tête et le cou détendus.


Inspire et reviens à la position de départ."
Squat classique;Avancé;Composé;Disque de poids, Barre olympique;Musculation;Exercice de base, En salle de sport, Bas du corps;"Position adéquate




Positionne-toi debout, écarte les pieds de deux fois la largeur des épaules.


Place une barre droite sur tes épaules ou garde le poids de ton corps.


Le dos droit, les genoux déverrouillés.




Mouvement




Descends tes cuisses et tes jambes jusqu’à ce que le haut de tes cuisses soit parallèle au sol.


Remonte tes cuisses et tes hanches.




Respiration




Inspire dans la flexion.


Expire dans l’extension."
V-squat machine inversé;Intermédiaire;Composé;Machines guidées;Musculation;En salle de sport, Bas du corps;"Position adéquate




Positionne-toi debout, écarte tes pieds de deux fois la largeur de tes épaules.


Place le dossier de la machine sur tes épaules.


Garde le dos droit et les genoux déverrouillés.




Mouvement




Descends tes cuisses et tes jambes jusqu’à ce que le haut de tes cuisses soient parallèles au sol.


Remonte tes cuisses et tes hanches.




Respiration




Inspire pendant la flexion.


Expire pendant l’extension."
V-squat machine;Débutant;Composé;Machines guidées;Musculation;En salle de sport, Bas du corps;"Position adéquate




Positionne-toi debout, écarte tes pieds de deux fois la largeur de tes épaules.


Place le dossier de la machine sur tes épaules.


garde le dos droit et les genoux déverrouillés.




Mouvement




Descends tes cuisses et tes jambes jusqu’à ce que le haut de tes cuisses soient parallèles au sol.


Remonte tes cuisses et tes hanches.




Respiration




Inspire pendant la flexion.


Expire pendant l’extension."
Soulevé de terre avec haltère jambes tendues;Intermédiaire;Composé;Haltère;Musculation;En salle de sport, Haut du corps, Bas du corps;"Position adéquate




Positionnes-toi debout, en écartant tes pieds à la largeur de tes épaules.


Fléchis tes jambes, en inclinant ton buste vers l’avant et en gardant ton dos droit.


Saisis une paire d'haltères.




Mouvement




Penches ta taille vers l'avant, en gardant le dos droit, et descends les haltères vers les tibias.


Contractes les fessiers et les ischio-jambiers et reviens en position debout.




Respiration




Expires en te redressant.


Inspires pendant la descente."
Soulevé de terre jambes tendues;Avancé;Composé;Barre olympique;Musculation;En salle de sport, Haut du corps, Bas du corps;"Position adéquate




Positionnes-toi debout, en écartant tes pieds à la largeur de tes épaules.


Fléchis tes jambes, en inclinant ton buste vers l’avant et en gardant ton dos droit.


Saisis une barre.




Mouvement




Penches ta taille vers l'avant, en gardant le dos droit, et descends la barre vers les tibias.


Contractes les fessiers et les ischio-jambiers et reviens en position debout.




Respiration




Expires en te redressant.


Inspires pendant la descente."
Fentes avec haltères sur appui;Intermédiaire;Composé;Haltère;Musculation;En salle de sport, Bas du corps;"Position adéquate




Positionne-toi debout, saisis un haltère dans chaque main en position neutre.


Écarte tes pieds à la largeur de ton bassin en gardant ton dos droit.




Mouvement




Recule le pied gauche d’un grand pas tout en fléchissant tes deux jambes.


Pousse sur le talon droit pour revenir à la position initiale.




Respiration




Inspire pendant la flexion.


Expire pendant l’extension."
Presse à jambes;Intermédiaire;Composé;Machines guidées;Musculation;En salle de sport, Bas du corps;"Position adéquate




Installe-toi sur la machine en collant tes grands fessiers sur le siège.


Avance le siège le plus possible. Écarte tes pieds à la largeur de tes épaules.


Tends tes bras le long de ton corps.


Tends tes jambes, tes genoux déverrouillés.




Mouvement




Effectue une flexion de tes cuisses et de tes jambes jusqu’à ce que tes genoux forment un angle droit.


Effectue une extension de tes cuisses et de tes jambes.




Respiration




Inspire pendant la flexion.


Expire pendant l’extension."
Squat sans matériel;Débutant;Composé;Sans matériel;Musculation, Callisthénie, Fitness;A la maison, En salle de sport, A l'extérieur, Bas du corps;"Position adéquate




Positionne-toi debout, écarte les pieds de deux fois la largeur des épaules.


Garde le dos droit, les genoux déverrouillés.




Mouvement




Descends tes cuisses et tes jambes jusqu’à ce que le haut des cuisses soit parallèle au sol.


Remonte tes cuisses et tes hanches.




Respiration




Inspire pendant la flexion.


Expire pendant l’extension."
Burpee;Débutant;Composé;Sans matériel;Fitness;Cardio, Explosivité, A la maison, En salle de sport, A l'extérieur, Bas du corps;"Position adéquate




Tiens-toi droit, les pieds écartés de la largeur de tes épaules.


Accroupis-toi et places tes mains devant tes pieds.




Mouvement




Saute en arrière jusqu'à ce que tes jambes soient complètement tendues et que ton corps soit en position de planche.


Faite une poussée, saute vers l'avant, puis pousse sur les talons pour revenir à la position de départ.


Répéte l'exercice jusqu'à ce que la série soit complète.




Respiration




Respire tout au long de l'exercice."
Squat avec la barre devant;Avancé;Composé;Barre olympique;Musculation;En salle de sport, Bas du corps;"Position adéquate




Mets la barre dans un rack légèrement en dessous du niveau des épaules, de sorte que tes genoux soient légèrement pliés.


Place tes mains juste en dehors de la largeur des épaules, passe sous la barre et laisse-là reposer sur tes épaules tout en poussant tes coudes vers l’avant de ton corps. Tes triceps doivent rester parallèles au sol. Garde ton cou droit et ton dos plat. C’est ta position de départ.




Mouvement




Inspire et dégage la barre en ramenant tes hanches vers l’avant et en tendant tes jambes.


Faits une flexion en pliant tes genoux et en poussant tes hanches vers l’arrière simultanément.


Une fois les cuisses parallèles au sol, commence à inverser le mouvement. Garde tes abdominaux contractés et pousses tes pieds dans le sol.


Termine le mouvement en expirant et en tendant complètement tes hanches et tes genoux.






Respiration




Inspire, puis bloque ta respiration en descendant, expire en remontant."
Rameur;Débutant;Composé;Rameur;Musculation, Fitness;Cardio, Echauffement, En salle de sport, Haut du corps, Bas du corps;"Position




Positionne-toi assis sur le rameur.


Garde le dos plat et droit.


Prends la barre dans tes mains.




Mouvement




Pousse-toi vers l'arrière avec tes jambes et tire la barre vers toi avec tes bras jusqu'à ce qu'elle arrive au niveau de ton abdomen.


Reviens à ta position initiale.




Respiration




Inspire pendant le tirage.


Expire pendant l'extension."
Soulevé de terre classique barre;Intermédiaire;Composé;Barre olympique;Musculation;Exercice de base, En salle de sport, Haut du corps, Bas du corps;"Position adéquate




Positionne tes pieds à la largeur de hanche et saisis la barre en prise pronation ou inversée.


Tes mains sont sur la barre avec un écartement légèrement supérieur aux épaules, vos genoux sont pliés et votre dos est plat.


Tes épaules sont au-dessus de la barre. Ta nuque est dans l’alignement de ta colonne vertébrale.   




Mouvement et Respiration




Prends une inspiration, bloque puis monte la barre en maintenant ton dos placé. Lors de la montée, la barre frôle tes tibias ainsi que tes cuisses.


Puis reviens à la position initiale.


Expire puis faits une flexion de hanche et genoux toujours réalisées de manière synchrone en gardant la barre près de soi. La descente doit être maîtrisée avant de repartir sur un nouvelle répétition."
Machine d'extension de jambes;Débutant;Isolation;Machines guidées;Musculation;En salle de sport, Bas du corps;"Position adéquate




Règle la charge à l’arrière de la machine, le dossier et la hauteur des manchons qui ne doivent pas reposer sur le tibia ou sur la pointe des pieds mais entre les deux.


Assieds-toi, ton dos et tes lombaires collés au siège, ton buste droit, tes pieds calés sous les manchons et tes mains qui tiennent tes poignets sur le côté.




Mouvement




Remonte la charge puis maintiens la contraction en position haute.


Reviens à la position de départ en freinant la descente.




Respiration




Inspire pendant la descente.


Expire en contractant tes quadriceps."
Flexion des jambes machine;Débutant;Isolation;Machines guidées;Musculation;En salle de sport, Bas du corps;"Position adéquate




Allonge-toi à plat ventre sur la machine et saisis les poignées.


Le boudin devra être en contact avec l’arrière de vos chevilles.




Mouvement




Effectue une flexion simultanée de tes jambes en les rapprochant le plus possible de tes talons en direction de tes fesses.


Contrôle la descente pour ressentir
 
la tension sur les ischio-jambiers puis repars pour une nouvelle répétition.




Respiration




Inspire pendant la flexion.


Expire pendant l'extension."
Flexion des jambes assises;Débutant;Isolation;Machines guidées;Musculation;En salle de sport, Bas du corps;"Position adéquate




Assieds-toi dans la machine à leg curl assis, avec tes cuisses sous le boudin rembourré.


Place tes chevilles devant le deuxième boudin.




Mouvement




Contracte tes muscles ischio-jambiers pour ramener le boudin sous tes pieds, le plus près possible de l'arrière de tes cuisses.


Maintiens cette position pendant 1 à 3 secondes pour améliorer l'efficacité de l'exercice.


Relâche lentement la contraction en contrôlant bien la charge pour remonter, sans verrouiller tes genoux en fin de course.




Respiration




Inspire lorsque tes jambes remontent en position tendue.


Expire lorsque tu contractes tes ischio-jambiers."
Développé nuque avec barre assis ou debout;Avancé;Composé;Disque de poids, Barre olympique, Banc de musculation;Musculation;En salle de sport, Haut du corps;"Position adéquate




Incline le banc à 90 degrés.


Assieds-toi, ou positionne-toi debout, selon ta préférence, le dos droit, les pieds écartés de la largeur des épaules, les genoux à angle droit.


Positionne ton bassin et le haut de ton dos en contact avec le dossier.


Prends la barre, les mains en pronation écartées d’un peu plus de la largeur des épaules, bras tendus.




Mouvement




Descends la barre derrière ta tête au niveau de ta nuque.


Remonte tes bras et fais une extension de tes avant-bras pour retourner à la position initiale.




Respiration




Inspire dans la flexion.


Expire dans l’extension."
Développé militaire haltère assis ou debout;Intermédiaire;Composé;Haltère, Banc de musculation;Musculation;En salle de sport, Haut du corps;"Position adéquate




Place le dossier du banc inclinable au deuxième cran en partant de la verticale ou positionne-toi debout selon ta préférence en gardant le dos droit.


Positionne ton bassin et le haut de ton dos en contact avec le banc.


Prends une paire d'haltères.


En ayant les bras fléchis, positionne les haltères au niveau de tes clavicules.


Écarte tes pieds à la largeur des épaules avec les genoux à angle droit.




Mouvement




Lève tes bras et fais une extension de tes avant-bras à la verticale.


Descends tes bras et fais une flexion de tes avant-bras.




Respiration




Expire dans l’extension.


Inspire dans la flexion."
Développé militaire assis ou debout cadre guidé;Débutant;Composé;Machines guidées;Musculation;En salle de sport, Haut du corps;"Position adéquate




Incline le banc à 80 degrés environ ou positionne-toi debout selon ta préférence.


Écarte tes pieds de la largeur de tes épaules, que tu sois assis ou debout.


En position basse, la barre doit frôler ton visage et toucher le haut du sternum.


Tends tes bras une fois en position haute.




Mouvement




Positionne tes bras de manière à placer la barre sur le haut du sternum.


Élève la barre en contrôlant la montée et retiens la descente.




Respiration




Inspire lors de la flexion.


Expire lors de l'extension."
Développé militaire avec barre assis ou debout;Débutant;Composé;Disque de poids, Barre olympique, Banc de musculation;Musculation;En salle de sport, Haut du corps;"Position adéquate




Place le dossier du banc inclinable au deuxième cran en partant de la verticale ou positionne-toi debout, selon ta préférence en gardant le dos droit.


Positionne ton bassin et le haut de ton dos en contact avec le banc.


Prends une barre droite avec un écart de mains en pronation d’un peu plus que la largeur de tes épaules.


Tes bras fléchis, la barre au niveau de tes clavicules.


Écarte tes pieds à la largeur des épaules genoux à angle droit.




Mouvement




Lève tes bras et fais une extension de tes avant-bras à la verticale.


Descends tes bras et fais une flexion de tes avant-bras.




Respiration




Expire dans l’extension.


Inspire dans la flexion."
Développé arnold;Avancé;Composé;Haltère, Banc de musculation;Musculation;En salle de sport, Haut du corps;"Position adéquate




Assieds-toi sur un banc, le dos droit.


Écarte tes pieds de la largeur de tes épaules genoux à angle droit.


Prends un haltère dans chaque main.


Place les haltères au niveau de tes clavicules mains en marteau, coudes collés au corps.




Mouvement




Effectue une rotation interne et une extension de tes avant-bras.


Effectue une rotation externe et une flexion de tes avant-bras.




Respiration




Expire dans l’extension.


Inspire dans la flexion."
Elévation latérale haltère assis ou debout;Intermédiaire;Isolation;Haltère, Banc de musculation;Musculation;En salle de sport, Haut du corps;"Position adéquate




Assieds-toi sur un banc, le dos droit, ou reste debout le dos droit, selon ta préférence.


Écarte les pieds de la largeur des épaules genoux à angle droit.


Prends un haltère dans chaque main.


Bras le long du corps, mains en position neutre, coudes déverrouillés.




Mouvement




Positionne tes bras afin qu’ils soient parallèles au sol.


Lève tes bras jusqu'au niveau de ton visage.




Respiration




Inspire dans la montée.


Expire dans la descente."
Elevation latérale alternée poulie basse;Intermédiaire;Isolation;Poulie;Musculation;En salle de sport, Haut du corps;"Position adéquate




Installes une poignée sur une poulie basse.


Saisis la poignée avec ta main droite ou gauche.


Mets-toi de profil, pieds joints.


Mets le bras qui tient la poignée le long de ton corps, quasiment tendu.




Mouvement




Lèves ta main sur le côté jusqu'à ce que ton corps et ton bras forment un angle de 90°. Seul ton bras bouge.


Maintiens cette position une seconde puis redescends lentement à ta position de départ sans laisser les poids toucher la pile.




Respiration




Inspires lors de l'élévation du bras. 


Expires en revenant à la position initiale."
Elévation latérale à la machine;Débutant;Isolation;Machines guidées;Musculation;En salle de sport, Haut du corps;"Position adéquate




Assieds-toi sur la machine, le dos droit.


Positionne tes bras afin qu’ils soient parallèles au sol et plie tes coudes.


Écarte les pieds à la largeur des épaules.




Mouvement




Lève tes bras jusqu'au niveau de ton visage.


Retourne à ta position initilale.




Respiration




Inspire dans la montée.


Expire dans la descente."
Développé militaire machine prise large;Débutant;Composé;Machines guidées;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionne-toi assis, le dos contre le dossier de la machine.


Écarte tes pieds de la largeur de tes épaules.


Prends les poignées dans chaque main en prise large.




Mouvement




Lève tes bras et retiens la descente.




Respiration




Inspire pendant la flexion.


Expire pendant l'extension."
Développé militaire machine prise serrée;Débutant;Composé;Machines guidées;Musculation;En salle de sport, Haut du corps;"Position adéquate




Assieds-toi avec le dos contre le dossier de la machine.


Écarte tes pieds à la largeur de tes épaules.


Saisis les poignées dans chaque main en prise serrée.




Mouvement




Lève tes bras et retiens la descente.




Respiration




Inspire pendant la flexion.


Expire pendant l'extension."
Haussement d'épaules avec haltère;Intermédiaire;Isolation;Haltère;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionne-toi debout, les pieds écartés de la largeur de tes épaules, les genoux légèrement fléchis.


Prends un haltère dans chaque main en position neutre.


Tends tes bras le long de ton corps.




Mouvement




Effectue une élévation de ta ceinture scapulaire.


Effectue un abaissement de ta ceinture scapulaire.




Respiration




Inspire pendant l’élévation.


Expire pendant l’abaissement."
Tirage avec le t-bar;Intermédiaire;Composé;T-bar;Musculation;En salle de sport, Haut du corps;"Position adéquate




Charge une barre longue d'un seul côté.


Cale le côté non-chargé contre un mur au sol.


Prends la barre à deux mains en prise neutre près des poids.


Plie légèrement les genoux et penches ton torse en avant jusqu'à ce qu'il soit presque parallèle au sol (en gardant ton dos droit) avec tes fesses légèrement en arrière et ton regard vers l'horizon. Tes bras sont à la verticale, presque tendus.




Mouvement




Remonte la barre près de ton torse en fléchissant tes bras et en rétractant tes omoplates.


Tes coudes restent près de ton corps.


Maintiens la position haute pendant une seconde, puis redescends lentement vers la position de départ.




Respiration




Inspire dans la descente et expire dans la montée."
