title;Difficulté;Focus;Équipements;Sports;Catégories;Description
Tirage menton haltères;Intermédiaire;Composé;Haltère;Musculation;En salle de sport, Haut du corps;"Position adéquate

Tiens un haltère dans chaque main avec une prise pronation (paumes vers ton corps).

Place tes pieds à la largeur des hanches, le dos droit et les épaules relâchées.

Les haltères doivent être tenus devant tes cuisses, les bras tendus mais pas verrouillés.


Mouvement




Soulève lentement les haltères en pliant les coudes et en les dirigeant vers l’extérieur, jusqu’à ce qu’ils soient à la hauteur des épaules. Les haltères doivent rester proches de ton corps tout au long du mouvement.


Concentre-toi sur la contraction des épaules et des trapèzes en haut du mouvement.


Redescends lentement les haltères à la position de départ en gardant le contrôle.


Répète pour le nombre de répétitions souhaité.




Respiration

Inspire en abaissant les haltères.

Expire en les soulevant.


Conseils




Garde le dos droit et les abdominaux engagés pour stabiliser ton corps.


Ne lève pas les coudes au-dessus des épaules pour éviter les tensions inutiles.


Effectue des mouvements contrôlés pour éviter les à-coups."
Shrug à la machine à mollets;Débutant;Isolation;Machines guidées;Musculation;Renforcement, En salle de sport, Haut du corps;Non spécifié
Rowing assis à l'élastique;Débutant;Non spécifié;Bandes de résistance (élastique);Musculation, Fitness;A la maison, Haut du corps;"Position adéquate

Assieds-toi au sol, les jambes tendues devant toi, légèrement écartées.

Fixe l'élastique à un point d'ancrage stable devant toi ou enroule-le autour de la plante de tes pieds.

Tiens les poignées ou l’élastique avec les deux mains, paumes face à face, les bras tendus devant toi.

Garde le dos droit, les épaules en arrière, et engage les abdominaux pour stabiliser la posture.


Mouvement

Tire lentement l’élastique vers toi en ramenant les coudes près de ton corps et en les dirigeant vers l’arrière.

Contracte les omoplates l’une vers l’autre en haut du mouvement.

Relâche lentement l’élastique en revenant à la position de départ sans perdre la tension.

Répète pour le nombre de répétitions souhaité.


Respiration

Inspire lorsque tu relâches l’élastique.

Expire en tirant l’élastique vers toi."
Adduction scapulaire avec élastique;Débutant;Non spécifié;Bandes de résistance (élastique);Musculation, Fitness;A la maison, Haut du corps;"Position adéquate

Fixe un élastique de résistance à un point d’ancrage stable à hauteur de la poitrine.

Tiens l’élastique avec les deux mains, les bras tendus devant toi, légèrement plus bas que les épaules.

Positionne tes pieds à la largeur des hanches, le dos droit et engage les abdominaux pour maintenir une posture stable.


Mouvement

Tire lentement l’élastique vers toi en ramenant les omoplates l’une vers l’autre.

Garde les bras légèrement fléchis et concentre-toi sur la contraction entre les omoplates.

Relâche lentement l’élastique en revenant à la position de départ sans perdre la tension dans le dos.

Répète pour le nombre de répétitions souhaité.


Respiration

Inspire lorsque tu tires l’élastique.

Expire en revenant à la position de départ."
Rowing buste penché avec élastique;Débutant;Non spécifié;Bandes de résistance (élastique);Musculation, Fitness;A la maison, Haut du corps;"Position adéquate

Fixe un élastique de résistance sous tes pieds ou à un point d’ancrage stable proche du sol.

Tiens une extrémité de l’élastique dans chaque main, les paumes orientées vers l’intérieur.

Place tes pieds à la largeur des hanches et incline légèrement le buste vers l’avant, en gardant le dos droit et les genoux légèrement fléchis. Engage les abdominaux pour stabiliser ta posture.


Mouvement




Tire lentement les extrémités de l’élastique vers ton abdomen, en pliant les coudes et en les dirigeant vers l’arrière.


Contracte les omoplates l’une vers l’autre en haut du mouvement.


Redescends lentement les bras à la position de départ, en gardant la tension dans l’élastique.


Répète pour le nombre de répétitions souhaité.




Respiration

Inspire en redescendant les bras.

Expire en tirant les élastiques vers ton abdomen."
Rowing sur banc incliné avec haltères;Intermédiaire;Non spécifié;Haltère, Banc de musculation;Musculation;En salle de sport, Haut du corps;"Position adéquate

Incline le dossier d’un banc à environ 30-45 degrés.

Allonge-toi face contre le banc, le torse en contact avec le dossier et les pieds fermement ancrés au sol.

Tiens un haltère dans chaque main en prise neutre (paumes face à face), les bras tendus vers le bas, perpendiculairement au sol.


Mouvement




Tire les haltères vers le haut en pliant les coudes et en les dirigeant vers l’arrière.


Resserre les omoplates en haut du mouvement pour maximiser la contraction du dos.


Redescends lentement et de manière contrôlée jusqu’à ce que les bras soient complètement tendus, sans relâcher la tension dans les muscles du dos.


Répète pour le nombre de répétitions souhaité.




Respiration

Inspire en redescendant les haltères.

Expire en les tirant vers le haut.v"
Tirage menton à la barre droite;Intermédiaire;Composé;Barre droite;Musculation;En salle de sport, Haut du corps;"Position adéquate

Tiens une barre droite avec une prise pronation (paumes vers le bas), les mains espacées d’environ la largeur des épaules.

Garde le dos droit, les pieds écartés à la largeur des hanches, et engage légèrement les abdominaux pour maintenir la stabilité.

La barre doit être devant tes cuisses en position de départ, les bras tendus mais sans bloquer les coudes.


Mouvement

Tire la barre vers le haut en pliant les coudes, en les dirigeant vers le plafond.

Amène la barre jusqu’au niveau de la poitrine ou légèrement en dessous de ton menton, tout en gardant les coudes au-dessus de la barre.

Redescends lentement la barre à la position de départ en contrôlant le mouvement.

Répète pour le nombre de répétitions souhaité.


Respiration

Inspire lorsque tu redescends la barre.

Expire en levant la barre vers le menton."
Tirage menton à l'élastique;Débutant;Composé;Bandes de résistance (élastique);Musculation, Fitness;A la maison, Haut du corps;"Position adéquate

Fixe un élastique de résistance sous tes pieds, écartés à la largeur des hanches, pour qu’il soit bien ancré.

Tiens l’élastique avec une prise pronation (paumes vers le bas), les mains écartées d’environ la largeur des épaules.

Place l’élastique devant tes cuisses en position de départ, les bras tendus mais sans verrouiller les coudes. Garde le dos droit et engage les abdominaux pour maintenir une posture stable.


Mouvement

Tire l’élastique vers le haut en pliant les coudes et en les dirigeant vers le plafond.

Amène les mains au niveau de la poitrine ou légèrement sous le menton, en gardant les coudes au-dessus des mains tout au long du mouvement.

Redescends lentement et de manière contrôlée à la position de départ.

Répète pour le nombre de répétitions souhaité.


Respiration

Inspire en redescendant l’élastique.

Expire en tirant l’élastique vers le menton."
Traction prise pronation;Intermédiaire;Composé;Barre de traction;Musculation, Callisthénie;Exercice de base, En salle de sport, A l'extérieur, Haut du corps;"Position adéquate




Prends la barre avec tes mains en position prise pronation..


Tes bras tendus, ton dos droit, tes pieds décollés du sol.




Mouvement




Monte tes bras et fais une flexion de tes avant-bras.


Lorsque les mains sont au niveau du cou, descends tes bras et fais une extension de tes avant-bras.




Respiration




Inspires dans la montée.


Expires dans la descente."
Tirage poulie à la barre droite;Intermédiaire;Composé;Poulie;Musculation;En salle de sport, Haut du corps;"Position adéquate




Place-toi face à la poulie basse.


Écarte légèrement tes pieds et fléchis légèrement tes jambes.


Saisis la barre dans tes mains.


Incline ton buste tout en maintenant ton dos droit.




Mouvement




Tire avec tes bras en effectuant une flexion des avant-bras.


Abaisse tes bras en effectuant une extension des avant-bras.




Respiration




Inspire pendant le tirage.


Expire pendant l'extension."
Rowing avec haltère;Intermédiaire;Non spécifié;Haltère;Musculation;En salle de sport, Haut du corps;"Position adéquate




Tiens un haltère dans une main, le bras tendu.


Incline ton buste presque parallèlement au sol.




Mouvement




Monte ton bras en effectuant une flexion de ton avant-bras.


Descends ton bras en effectuant une extension de ton avant-bras.




Respiration




Inspire pendant la montée.


Expire pendant la descente."
Rowing à la machine guidée;Intermédiaire;Non spécifié;Machines guidées;Musculation;En salle de sport, Haut du corps;"Position adéquate




Tiens la barre guidée dans tes mains avec les bras tendus.


Incline ton buste presque parallèlement au sol.




Mouvement




Monte ton bras en effectuant une flexion de ton avant-bras.


Descends ton bras en effectuant une extension de ton avant-bras.




Respiration




Inspire pendant la montée.


Expire pendant la descente."
Tirage horizontal prise supination avec barre;Intermédiaire;Composé;Poulie, Machines guidées;Musculation;En salle de sport, Haut du corps;"Position adéquate




Assieds-toi sur le banc du tirage horizontal.


Saisis la barre dans tes mains en prise supination (paumes vers le haut).


Place tes pieds sur les cale-pieds, les jambes légèrement fléchies, et garde le dos droit.




Mouvement




Tire la barre jusqu'au niveau de ta poitrine.


Reviens à ta position initiale en étendant tes bras.




Respiration




Inspire lors de la flexion.


Expire lors de l'extension."
Tirage horizontal prise pronation avec barre;Intermédiaire;Composé;Poulie, Machines guidées;Musculation;En salle de sport, Haut du corps;"Position adéquate




Assieds-toi sur le banc du tirage horizontal.


Saisis la barre dans tes mains en prise pronation (paumes vers le bas).


Places tes pieds sur les cale-pieds, les jambes légèrement fléchies, et garde le dos droit.




Mouvement




Tires la barre jusqu'au niveau de ta poitrine.


Reviens à ta position initiale en étendant tes bras.




Respiration




Inspires lors de la flexion.


Expires lors de l'extension."
Tirage vertical prise large;Débutant;Composé;Machines guidées;Musculation;En salle de sport, Haut du corps;"Position adéquate




Règle la hauteur du siège afin d’avoir les cuisses calées.


Prends la barre, mains en pronation, en prise large.


Tends tes bras, ton dos droit.


Ecarte tes pieds à la largeur de tes épaules, positionne tes genoux à angle droit.




Mouvement




Effectue un tirage de tes bras et une flexion de tes avant-bras jusqu’à ce que tes mains soient au niveau de ta cage thoracique.


Effectue un relâchement de tes bras avec une extension de tes avant-bras.




Respiration




Inspire pendant la flexion.


Expire pendant l’extension."
Traction avec élastique;Intermédiaire;Composé;Sans matériels;Musculation, Callisthénie;Exercice de base, En salle de sport, A l'extérieur, Haut du corps;"Position adéquate




Place un élastique sur la barre et met un pied ou les deux en appui dessus.


Prends la barre avec tes mains en position prise pronation..


Tes bras tendus, ton dos droit, tes pieds décollés du sol.




Mouvement




Monte tes bras et fais une flexion de tes avant-bras.


Lorsque les mains sont au niveau du cou, descends tes bras et fais une extension de tes avant-bras.




Respiration




Inspires dans la montée.


Expires dans la descente."
Traction à la machine guidée;Débutant;Composé;Machines guidées;Musculation, Callisthénie;Exercice de base, En salle de sport, Haut du corps;"Position adéquate




Positionne toi debout sur le repose pied et selectionne le poid désiré.


Prends la barre avec tes mains en position prise pronation..


Tes bras tendus, ton dos droit, tes pieds décollés du sol.




Mouvement




Monte tes bras et fais une flexion de tes avant-bras.


Lorsque les mains sont au niveau du cou, descends tes bras et fais une extension de tes avant-bras.




Respiration




Inspires dans la montée.


Expires dans la descente."
Pull over à la poulie haute;Intermédiaire;Composé;Barre droite, Poulie;Musculation;Exercice de base, En salle de sport, Haut du corps;"Position adéquate




Place une barre à la poulie haute. 


Saisis une extrémité dans chaque main et fait face à la poulie.


Ramene tes omoplates vers l’arrière et vers le bas. 


Ta poitrine doit être bien ouverte.


Fléchis tes hanches vers l’arrière jusqu’à ce que ton torse forme un angle de 30 à 45 degrés.


Éloigne-toi un peu de la machine afin de sentir une tension sur le câble et de pouvoir étirer complètement tes bras au-dessus de ta tête. 


Tu devrais sentir un étirement au niveau de tes dorsaux. 


Place tes pieds à la largeur de tes épaules.




Mouvement




Descend lentement tes bras, tes coudes verrouillés, de façon à ce que tes mains se retrouvent alignées avec tes jambes.


Contractez fortement vos muscles grands dorsaux et revenez lentement en position de départ.


Effectue autant de répétitions que prévu dans ta série.




Respiration




Inspire à la descente.


Expire en revenant à ta position de départ."
Pompes classiques;Débutant;Composé;Sans matériel;Musculation, Callisthénie, Fitness;Exercice de base, A la maison, En salle de sport, A l'extérieur, Haut du corps;"Position adéquate




Positionne-toi face au sol.


Écarte un peu plus tes mains que la largeur de tes épaules.


Maintiens les bras tendus et les coudes déverrouillés.


Allonge tes jambes et écarte tes pieds à la largeur de ton bassin.




Mouvement




Abaisse tes bras jusqu'à ce que ton buste soit au ras du sol.


Reviens à ta position de départ en remontant tes bras.




Respiration




Inspire pendant la descente.


Expire pendant la montée."
Dips à la barre parallèle;Intermédiaire;Composé;Barre de dips;Musculation, Callisthénie;Exercice de base, En salle de sport, Haut du corps;"Position adéquate




Place-toi face aux barres parallèles.


Prends une barre dans chaque main en position neutre.


Ton buste est droit, tes bras tendus.


Fléchis tes jambes si tes pieds touchent le sol.




Mouvement




Descends tes bras et fais une flexion de tes avant-bras.


Remonte tes bras et fais une extension de tes avant-bras.




Respiration




Inspire dans la descente.


Expire dans la montée."
Pompes claquées;Avancé;Composé;Sans matériel;Musculation, Callisthénie, Fitness;Exercice de base, Explosivité, A la maison, En salle de sport, A l'extérieur, Haut du corps;"Position adéquate




Positionne-toi face au sol.


Tes bras tendus, tes coudes déverrouillés.


Tes jambes tendues, tes pieds écartés de la largeur de ton bassin.




Mouvement




Descends tes bras jusqu'à ce que ton buste soit a ras du sol.


Remonte tes bras jusqu'à ta position initiale en effectuant un saut suivi d'un clap avec tes mains.




Respiration




Inspire dans la descente.


Expire dans la montée."
Pompes sur poing;Avancé;Composé;Sans matériel;Musculation, Callisthénie, Fitness;Exercice de base, Renforcement, A la maison, En salle de sport, A l'extérieur, Haut du corps;"Position adéquate




Positionne-toi face au sol.


Serre tes poings et prends appui dessus.


Tes bras tendus, tes coudes déverrouillés.


Tes jambes tendues, tes pieds écartés de la largeur de ton bassin.




Mouvement




Descends tes bras jusqu'à ce que ton buste soit au ras du sol.


Remonte tes bras jusqu'à ta position initiale.




Respiration




Inspire dans la descente.


Expire dans la montée."
Dips à la machine;Débutant;Composé;Machines guidées, Machine à dips;Musculation;Exercice de base, En salle de sport, Haut du corps;"Position adéquate




Positionne-toi sur la machine, le dos droit contre le dossier.


Positionne tes mains sur les poignées.




Mouvement




Pousse tes bras jusqu'à la tension presque complète.


Remonte tes bras jusqu'à ta position initiale.




Respiration




Inspire dans la poussée.


Expire dans la montée."
Développé incliné machine;Débutant;Composé;Machines guidées;Musculation;En salle de sport, Haut du corps;"Position
 
adéquate




Ajuste la hauteur du siège pour que les poignées se trouvent au-dessus de tes yeux.


Saisis les poignées avec tes mains en position de marteau (paumes l'une vers l'autre) et garde les bras tendus.


Maintiens tes pieds au sol, écartés à la largeur de tes épaules et les genoux à angle droit.




Mouvement




Descends tes bras en effectuant une flexion des avant-bras et en plaçant les poignées au niveau de la partie supérieure de ton sternum.


Remonte horizontalement tes bras en effectuant une extension de tes avant-bras.




Respiration




Inspire pendant la flexion.


Expire pendant l'extension."
Développé couché à la barre;Intermédiaire;Composé;Disque de poids, Barre olympique, Banc de musculation;Musculation;Exercice de base, En salle de sport, Haut du corps;"Position adéquate




Place le banc à l’horizontal.


Tes pieds sont posés au sol, tes genoux à angle droit.


Tes mains en pronation, prends la barre.


Tends tes bras.




Mouvement




Descends horizontalement tes bras et fais une flexion de tes avant-bras.


Remonte horizontalement tes bras et fais une extension de tes avant-bras.




Respiration




Inspire dans la flexion.


Expire dans l’extension."
Développé couché avec haltères;Intermédiaire;Composé;Haltère, Banc de musculation;Musculation;En salle de sport, Haut du corps;"Position adéquate




Place le banc à l’horizontale.


Garde tes pieds contre le sol et tes genoux à angle droit.


Saisis les haltères en position pronation


Tends tes bras.




Mouvement




Descends horizontalement tes bras et effectue une flexion de tes avant-bras.


Remonte horizontalement tes bras et effectue une extension de tes avant-bras.




Respiration




Inspire pendant la flexion


Expire pendant l’extension."
Muscle up;Avancé;Composé;Barre de traction;Musculation, Callisthénie;En salle de sport, A l'extérieur, Haut du corps;"Position adéquate




Prends la barre avec tes mains en prise pronation.


Tends tes bras et déverrouille tes coudes en gardant ton dos droit ainsi que tes pieds décollés du sol.




Mouvement




Tire avec tes bras en voulant t'éloigner de la barre.


Lorsque les mains sont au-dessus, pousse en faisant un dips.


Redescends et répète le mouvement.




Respiration




Inspire pendant la montée.


Expire pendant la descente."
Développé incliné barre olympique;Intermédiaire;Composé;Disque de poids, Barre olympique, Banc de musculation;Musculation;En salle de sport, Haut du corps;"Position adéquate




Incline le banc entre 30 et 45 degrés.


Ajuste la hauteur du siège pour que la barre soit au-dessus de tes yeux.


Saisis la barre avec tes mains en pronation, légèrement plus écartées que la largeur de tes épaules, et les bras tendus.


Garde les pieds au sol, écartés à la largeur de tes épaules, avec les genoux à angle droit.




Mouvement




Descends tes bras en effectuant une flexion des avant-bras, en amenant la barre sur la partie supérieure de ton sternum.


Remonte horizontalement tes bras en effectuant une extension des avant-bras.




Respiration




Inspire pendant la flexion.


Expire pendant l'extension."
Pompes diamant;Intermédiaire;Composé;Sans matériel;Musculation, Callisthénie, Fitness;Exercice de base, A la maison, En salle de sport, A l'extérieur, Haut du corps;"Position adéquate




Positionne-toi face au sol.


Dispose tes mains devant toi en formant un diamant avec tes pouces et index.


Maintiens les bras tendus et les coudes déverrouillés.


Allonge tes jambes et écarte tes pieds à la largeur de ton bassin.




Mouvement




Abaisse tes bras jusqu'à ce que ton buste soit au ras du sol.


Reviens à ta position de départ en remontant tes bras.




Respiration




Inspire pendant la descente.


Expire pendant la montée."
Extension triceps poulie haute à la corde;Intermédiaire;Isolation;Poulie;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionne-toi debout, les jambes écartées ainsi que le dos droit.


Prends la corde dans tes mains.


Positionne tes coudes à angle droit.




Mouvement




Effectue une extension de ton triceps.


Remonte tes bras jusqu'à ta position initiale.




Respiration




Inspire dans la descente.


Expire dans la montée."
Extension triceps verticale haltère;Intermédiaire;Isolation;Haltère, Banc de musculation;Musculation;En salle de sport, Haut du corps;"Position adéquate




Allonge-toi sur un banc.


Saisis un haltère dans une main.




Mouvement




Descends ton bras vers le sol.


Remonte ton bras jusqu'à revenir à la position initiale.




Respiration




Inspire pendant la descente.


Expire pendant la montée."
Extension triceps barre ez;Intermédiaire;Isolation;Barre droite, Barre ez;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionne-toi couché sur un banc.


Prends une barre ez dans tes mains.




Mouvement




Descends ton bras.


Remonte tes bras jusqu'à ta position initiale.




Respiration




Inspire pendant la descente.


Expire pendant la montée."
Extension triceps unilatéral poulie haute;Intermédiaire;Isolation;Poulie;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionne-toi debout, les jambes écartées ainsi que le dos droit.


Prends la poulie dans ta main.


Positionne tes coudes à 90°.




Mouvement




Effectue une extension de ton triceps.


Remonte tes bras jusqu'à ta position initiale.




Respiration




Inspire dans la descente.


Expire dans la montée."
Extension triceps horizontale à la corde;Intermédiaire;Isolation;Poulie;Musculation;En salle de sport, Haut du corps;"Position adéquate




Tiens-toi debout, les jambes écartées, et maintiens le dos droit.


Prends la corde dans tes mains.


Penche-toi légèrement en avant.




Mouvement




Effectue une extension de tes triceps en poussant la corde vers le bas.


Remonte tes bras jusqu'à revenir à la position initiale.




Respiration




Inspire pendant la descente.


Expire pendant la montée."
Extension du buste à la machine;Débutant;Isolation;Machines guidées;Musculation;En salle de sport, Haut du corps;"Position adéquate




Place-toi sur la machine d'extension du dos et places tes pieds sur la plateforme repose-pieds.


Tes jambes doivent être écartées de la largeur de tes hanches, avec tes genoux et tes chevilles en ligne droite. tes pieds doivent être à plat sur la plateforme.


Engage ton cœur. Ta colonne vertébrale et ton bassin doivent être dans une position neutre. Maintient une position neutre de la tête et du cou. Ton menton doit rester rentré tout au long du mouvement.


Place tes mains sur les poignées.




Mouvement




Plie tes hanches pour t'abaisser en arrière.


Contracte tes fessiers pour commencer à remonter le haut de ton corps en utilisant tes fessiers et tes ischio-jambiers.


Continue à tirer ton corps vers le haut jusqu'à ce que tes épaules arrivent au-dessus de tes hanches.


Termine le mouvement en serrant tes fessiers.


Fais une pause d'une seconde à la fin du mouvement.


Redescends lentement jusqu'à la position de départ tout en maintenant ta colonne vertébrale neutre.


Répète l'opération pour le nombre de répétitions souhaité.




Respiration




Inspire à la contraction.


Expire à l'extension."
