title;Difficulté;Focus;Équipements;Sports;Catégories;Description
Relevé de buste;Débutant;Isolation;Sans matériels;Musculation;Renforcement, En salle de sport;"Position adéquate




Positionne-toi sur un banc à lombaires, tes talons sous les manchons et ton bas de hanche en appui sur le support.


Tes genoux sont légèrement fléchis et tes mains croisées sur la poitrine.




Mouvement




Descends le buste en faisant une flexion de tes hanches et en gardant ton dos droit. En remontant, ne dépasse pas l’horizontal et tiens la position haute deux secondes, en contractant bien tes lombaires.




Respiration




Inspire en remontant et expire en redescendant ton buste."
Relevé de buste sur tapis;Débutant;Isolation;Tapis de sol, Sans matériel;Musculation, Fitness;Étirement, Renforcement, A la maison, En salle de sport, A l'extérieur;"Position adéquate




Positionne toi sur un tapis de gym face contre le sol.


Lève le haut de ton corps en plaçant tes mains face contre le sol.




Mouvement




maintien cette position en sentant un étirement au niveau de tes lombaires et de tes ischio-jambiers.




Respiration




Respire tout au long de l'exercice."
Cat cow;Débutant;Non spécifié;Sans matériel;Fitness;Étirement, A la maison;"Position adéquate

Commence en position quadrupédique, avec les mains directement sous les épaules et les genoux sous les hanches.

Garde le dos neutre, les doigts écartés pour plus de stabilité, et engage légèrement les abdominaux.


Mouvement : Cat (chat)




En expirant, arrondis lentement ton dos vers le plafond, comme un chat qui s'étire.


Rentres le menton vers la poitrine et bascule légèrement le bassin vers l’avant.


Sens l’étirement dans le haut du dos.




Mouvement : Cow (vache)




En inspirant, creuse le bas du dos en dirigeant le ventre vers le sol.


Lève doucement la tête et regarde vers l’avant ou légèrement vers le haut.


Sens l’ouverture dans la poitrine et l’étirement dans les abdominaux.




Respiration

Inspire profondément en entrant dans la position Cow.

Expire lentement en passant à la position Cat.


Conseils




Réalise les transitions lentement et en contrôle.


Concentre-toi sur la synchronisation entre le mouvement et la respiration.


Si tu ressens une gêne dans les poignets, place un coussin ou un tapis épais sous tes mains."
Pose de l'enfant;Débutant;Non spécifié;Sans matériel;Fitness;Étirement, A la maison;"Position adéquate

Mets-toi à genoux sur un tapis avec les pieds joints derrière toi et les genoux écartés à la largeur des hanches (ou plus, selon ta flexibilité).

Assieds-toi sur tes talons, puis penche-toi vers l’avant, en tendant les bras devant toi.

Pose ton front sur le tapis et relâche tes épaules.


Mouvement




Étire doucement tes bras vers l’avant, en allongeant la colonne vertébrale.


Maintiens cette position en respirant profondément, en sentant l’étirement dans le dos, les hanches et les épaules.


Pour un étirement différent, ramène tes bras le long de ton corps avec les paumes tournées vers le haut.


Reste dans cette position pendant 20 à 30 secondes ou aussi longtemps que tu te sens confortable.




Respiration

Inspire profondément par le nez en sentant ton dos s’étirer.

Expire lentement en relâchant les tensions dans le corps.


Conseils




Si tes hanches ne touchent pas tes talons, place un coussin sous tes fesses pour plus de confort.


Évite de forcer l’étirement : laisse ton corps se détendre naturellement.


Adapte la position des bras selon tes besoins pour plus de confort ou d’étirement."
Power clean aux haltères;Intermédiaire;Non spécifié;Haltère;Musculation, Fitness;Haut du corps, Bas du corps, Cross-training, Tronc;Non spécifié
Oiseau chien;Débutant;Non spécifié;Tapis de sol, Sans matériel;Musculation, Fitness;Mobilité, Bas du corps, Gainage, Tronc;"Position adéquate




Mets-toi à genoux sur un tapis, en position quadrupédique, avec les mains directement sous les épaules et les genoux sous les hanches.


Garde le dos droit et engage les abdominaux pour stabiliser le corps.


Regarde vers le sol pour maintenir une position neutre au niveau du cou.




Mouvement




Tends simultanément le bras droit vers l’avant et la jambe gauche vers l’arrière, en maintenant une ligne droite entre les deux.


Garde les hanches alignées et évite de les faire pivoter.


Maintiens la position pendant 2 à 5 secondes en contractant les abdominaux et les fessiers.


Ramène le bras et la jambe à la position initiale, puis répète le mouvement de l’autre côté avec le bras gauche et la jambe droite.


Continue d’alterner les côtés pour le nombre de répétitions souhaité.




Respiration




Inspire en étendant le bras et la jambe.


Expire en revenant à la position de départ.




Conseils




Concentre-toi sur l’équilibre et le contrôle, en évitant les mouvements brusques.


Si l’exercice est trop difficile, effectue seulement l’extension du bras ou de la jambe au lieu des deux simultanément.


Garde le bassin stable et évite de cambrer le bas du dos."
Traction prise neutre;Intermédiaire;Composé;Barre de traction;Musculation, Callisthénie;En salle de sport, A l'extérieur, Haut du corps;"Position adéquate




Prends la barre avec tes mains en position neutre.


Tes bras tendus, ton dos droit, tes pieds décollés du sol.




Mouvement




Monte tes bras et fais une flexion de tes avant-bras.


Lorsque les mains sont au niveau du cou, descends tes bras et fais une extension de tes avant-bras.




Respiration




Inspire dans la montée.


Expire dans la descente."
Traction prise supination;Intermédiaire;Composé;Barre de traction;Musculation, Callisthénie;Exercice de base, En salle de sport, A l'extérieur, Haut du corps;"Position adéquate




Prends la barre avec tes mains en prise supination.


Tes bras tendus, ton dos droit, tes pieds décollés du sol.




Mouvement




Monte tes bras et fais une flexion de tes avant-bras.


Lorsque les mains sont au niveau du cou, descends tes bras et fais une extension de tes avant-bras.




Respiration




Inspire dans la montée.


Expire dans la descente."
Traction prise serrée;Intermédiaire;Composé;Barre de traction;Musculation, Callisthénie;Exercice de base, En salle de sport, A l'extérieur, Haut du corps;"Position adéquate




Prends la barre avec tes mains en position prise serrée.


Tes bras tendus, ton dos droit, tes pieds décollés du sol.




Mouvement




Monte tes bras et fais une flexion de tes avant-bras.


Lorsque tes mains sont au niveau de ton cou, descends tes bras et fais une extension de tes avant-bras.




Respiration




Inspire dans la montée.


Expire dans la descente."
Tirage vertical prise serrée;Débutant;Composé;Machines guidées;Musculation;En salle de sport, Haut du corps;"Position adéquate




Règle la hauteur du siège afin d’avoir les cuisses calées.


Prends la barre, mains en pronation, en prise serrée.


Tends tes bras, ton dos droit.


Écarte tes pieds à la largeur de tes épaules, positionne tes genoux à angle droit.




Mouvement




Effectue un tirage de tes bras et une flexion de tes avant-bras jusqu’à ce que tes mains soient en contact avec ta cage thoracique.


Effectue un relâchement de tes bras avec une extension de tes avant-bras.




Respiration




Inspire pendant la flexion.


Expire pendant l’extension."
Seated row machine;Débutant;Composé;Machines guidées;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionne-toi contre le dossier de la machine.


Saisis les poignées en position de pronation.




Mouvement




Tire tes bras jusqu'au niveau de ton buste.


Redescends tes bras jusqu'à ta position initiale.




Respiration




Inspire pendant la flexion.


Expire pendant l'extension."
Rowing à la barre;Intermédiaire;Composé;Barre droite;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionne-toi debout, les pieds espacés d’une largeur environ égale à celle de tes épaules, saisis une barre au sol devant toi avec tes mains écartées d’une largeur supérieure à celle de tes épaules et les paumes face au corps.


En gardant tes genoux légèrement fléchis, penche-toi en avant jusqu’à ce que ton buste soit entre la parallèle et environ 30° au-dessus du plan horizontal, ta tête relevée. La barre devrait pendre devant ton corps. C’est la position de départ.




Mouvement et Respiration




Inspire et maintiens ta respiration en tirant la barre vers ta taille.


Garde tes coudes à l’intérieur et près du corps de façon à ce qu’ils se déplacent vers l’arrière quand tu tires la barre vers le haut.


Concentre-toi pour tirer avec tes muscles du dos et des épaules et monte tes coudes le plus haut possible.


Maintiens ta respiration jusqu’à ce que tu arrives à la fin du mouvement."
Curl marteau haltère assis sur un banc;Intermédiaire;Isolation;Haltère, Banc de musculation;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionne-toi assis, tes genoux déverrouillés.


Prends une paire d'haltères dans tes mains en position marteau, tes bras tendus.

	 




Mouvement




Pratique une flexion de tes avant-bras.


Pratique une extension de tes avant-bras.




Respiration




Inspire dans la flexion.


Expire dans l’extension."
Curl marteau inversé barre droite;Débutant;Isolation;Barre droite;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionne-toi debout, tes pieds écartés à la largeur de tes épaules, tes genoux déverrouillés.


Prends une barre droite, place tes mains en pronation, tes bras tendus.


Écarte tes mains à la largeur de tes épaules.




Mouvement




Pratique une flexion de tes avant-bras.


Pratique une extension de tes avant-bras.




Respiration




Inspire dans la flexion.


Expire dans l’extension."
Curl inversé barre ez;Intermédiaire;Non spécifié;Disque de poids, Barre ez;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionne-toi debout, tes pieds écartés à la largeur de tes épaules, tes genoux déverrouillés.


Prends une barre ez, place tes mains en pronation, tes bras tendus.


Écarte tes mains à la largeur de tes épaules.




Mouvement




Pratique une flexion de tes avant-bras.


Pratique une extension de tes avant-bras.




Respiration




Inspire dans la flexion.


Expire dans l’extension."
Curl marteau avec poulie et corde;Intermédiaire;Isolation;Poulie;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionne-toi debout, en écartant tes jambes jusqu'à la largeur de tes épaules et en dévérrouillant tes genoux.


Saisis la corde dans chaque main.


Adopte une prise neutre.


Garde tes bras tendus le long de ton corps en gardant le dos droit.




Mouvement




Effectue une flexion de tes avant-bras.


Effectue une extension de tes avant-bras.




Respiration




Inspire pendant la flexion.


Expire pendant l’extension."
Curl marteau concentré sur banc;Intermédiaire;Composé;Haltère, Banc de musculation;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionne-toi debout, le bras contre le dossier du banc incliné.


Prends une haltère, place ta main en prise marteau.




Mouvement




Effectue une flexion de tes avant-bras.


Effectue une extension de tes avant-bras.




Respiration




Inspire pendant la flexion.


Expire pendant l’extension."
Curl biceps unilatéral poulie longue portion;Intermédiaire;Isolation;Poulie;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionne-toi debout, dos à la machine, avec tes pieds écartés à la largeur de tes épaules et les genoux légèrement fléchis.


Saisis la poignée dans ta main avec une prise en supination (paume vers le haut).


Maintiens tes bras tendus le long du corps, et garde le dos droit.




Mouvement




Effectue une flexion de ton avant-bras.


Effectue une extension de ton avant-bras.




Respiration




Inspire pendant la flexion.


Expire pendant l'extension."
Curl biceps à double câble;Intermédiaire;Isolation;Poulie;Musculation;En salle de sport;"Position adéquate




Positionne toi debout, le dos droit et légèrement penché en avant.


Met un pied devant l'autre.


Prend les poignées dans tes mains en mode supination.




Mouvement




Tire les poignées jusqu'au niveau de tes pectoraux.


Retourne à la position initiale.




Respiration




Expire à la montée.


Inspire à la descente."
Extension des mollets à la machine;Débutant;Isolation;Machines guidées;Musculation;En salle de sport, Bas du corps;"Position adéquate




Choisis le poids de charge approprié.


Assieds-toi sur le siège de la machine et adosse-toi contre l’appui.


Appuye la pointe de tes pieds contre l’appui-pieds de façon à ce que tes talons dépassent de l’appui.


Tes pieds sont écartés à la largeur des épaules.


Saisis les poignées de la machine.




Mouvement et Respiation




Effectue le mouvement en levant tes deux talons simultanément (contraction des muscles des mollets).


Tes orteils restent par terre. Le mouvement vers le haut est réalisé en expirant et le retour à la position initiale en inspirant."
Tip toe squat;Débutant;Composé;Sans matériels;Musculation;Renforcement, A la maison, Bas du corps;"Position adéquate

Place-toi debout, les pieds écartés à la largeur des hanches et les orteils légèrement orientés vers l’extérieur.

Monte sur la pointe des pieds en engageant les mollets et maintiens cette position.

Garde le dos droit, les abdominaux engagés, et les mains devant toi pour l’équilibre ou sur les hanches.


Mouvement




Plie lentement les genoux pour descendre en position de squat tout en restant sur la pointe des pieds. Descends jusqu’à ce que tes cuisses soient presque parallèles au sol ou selon ton amplitude de mouvement.


Remonte lentement à la position initiale, en gardant les talons levés et le contrôle de ton équilibre.


Répète pour le nombre de répétitions souhaité.




Respiration

Inspire en descendant.

Expire en remontant."
Mollets debout à la smith machine;Débutant;Isolation;Machines guidées, Smith machine;Musculation;En salle de sport, Bas du corps;"Position adéquate

Place-toi debout sous la barre de la Smith machine, en positionnant la barre sur le haut de tes trapèzes (comme pour un squat).

Utilise une plateforme ou un step sous la pointe des pieds pour permettre une amplitude de mouvement complète, les talons étant dans le vide.

Écarte les pieds à la largeur des hanches, et garde le dos droit et les abdominaux engagés.

Déverrouille la barre en la soulevant légèrement et en la stabilisant.


Mouvement

Pousse lentement sur la pointe des pieds pour soulever les talons aussi haut que possible, en contractant les mollets.

Redescends lentement et de manière contrôlée jusqu’à ce que les talons soient légèrement sous le niveau de la plateforme.

Répète le mouvement pour le nombre de répétitions souhaité.


Respiration

Inspire en redescendant les talons.

Expire en montant sur la pointe des pieds."
Mollets assis à la barre;Débutant;Isolation;Barre olympique, Banc de musculation, Step;Musculation;Bas du corps;"Position adéquate

Assois-toi sur un banc stable, les genoux pliés à environ 90°.

Place la barre droite sur le haut de tes cuisses, juste au-dessus des genoux, et tiens-la avec tes mains pour la stabiliser.

Positionne la pointe de tes pieds sur une plateforme ou un step pour permettre une amplitude de mouvement complète, en laissant les talons dans le vide.


Mouvement

Pousse lentement sur la pointe de tes pieds pour soulever les talons aussi haut que possible, en contractant les mollets.

Redescends lentement et de manière contrôlée jusqu’à ce que tes talons soient légèrement sous le niveau de la plateforme.

Répète le mouvement pour le nombre de répétitions souhaité.


Respiration

Inspire en redescendant les talons.

Expire en montant sur la pointe des pieds."
Mollets debout à une jambe;Débutant;Composé;Disque de poids, Sans matériel;Musculation, Fitness;A la maison, Bas du corps;"Position adéquate

Tiens-toi debout sur une jambe, l’autre légèrement fléchie ou levée derrière toi.

Si nécessaire, utilise un support (comme un mur ou une barre) pour maintenir ton équilibre.

Place la pointe du pied actif sur une plateforme ou un step pour permettre une amplitude de mouvement complète, avec le talon libre dans le vide.

Engage les abdominaux pour stabiliser ton corps.


Mouvement

Pousse sur la pointe du pied pour soulever ton talon aussi haut que possible, en contractant le mollet.

Redescends lentement et de manière contrôlée jusqu’à ce que ton talon soit légèrement sous la plateforme.

Répète le mouvement pour le nombre de répétitions souhaité, puis change de jambe.


Respiration

Inspire en redescendant le talon.

Expire en montant sur la pointe du pied."
Marche arrière sur step avec haltères;Débutant;Composé;Haltère;Musculation, Fitness;Renforcement, Haut du corps, Bas du corps, Tronc;"Position adéquate

Tiens un haltère dans chaque main, les bras le long du corps, paumes face à toi.

Place-toi devant un step ou une plateforme, les pieds écartés à la largeur des hanches.

Garde le dos droit, les épaules détendues et engage les abdominaux pour une posture stable.


Mouvement

Recule un pied pour descendre lentement du step, en pliant le genou avant pour abaisser le corps.

Garde le genou avant aligné avec la cheville et ne laisse pas le genou dépasser les orteils.

Pousse sur le pied avant pour revenir sur le step et ramener le pied arrière à la position initiale.

Alterne les jambes à chaque répétition ou termine toutes les répétitions d’un côté avant de changer.


Respiration

Inspire en descendant du step.

Expire en poussant sur le pied avant pour revenir à la position de départ."
Marche sur la pointe des pieds;Débutant;Non spécifié;Sans matériel;Musculation, Fitness;Renforcement, A la maison, En salle de sport, A l'extérieur, Bas du corps;Non spécifié
Flexion des poignets avec bobine andrieux;Débutant;Isolation;Rouleau de poignet;Musculation;Renforcement, En salle de sport, Haut du corps;"Position adéquate




En position initiale, mets-toi debout, les pieds écartés de la largeur des épaules environ.


Saisis les extrémités du manche avec chaque main en prise pronation (les paumes de tes mains vers le bas).


Tout en gardant le dos droit et en gainant tes abdominaux, tends tes bras vers l’avant de manière à ce qu’ils soient parallèles au sol.




Mouvement




Grâce à un mouvement de rotation de tes mains, ton objectif est d’enrouler le fil autour du grip pour faire remonter le poids, puis de le dérouler pour le faire redescendre.




Respiration




Garde une respiration régulière lors de l'exercice."
Flexion des poignets avec barre;Intermédiaire;Isolation;Barre droite;Musculation;Renforcement, En salle de sport, Haut du corps;"Position adéquate




Positionne-toi debout, ton dos droit.


Prends une barre droite dans tes mains et place la barre derrière tes fessiers.




Mouvement




Tiens la barre au bout de ta mains et fais une flexion de tes poignets, puis reviens à ta position initiale.




Respiration




Cet exercice ne demande pas une grande énergie, ta respiration n'est donc pas cruciale. Pratique-là de façon à être à l'aise."
Élévation frontale avec haltère;Débutant;Isolation;Haltère;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionne-toi debout, tes pieds écartés à la largeur de tes épaules ainsi que tes genoux déverrouillés.


Prends un haltère dans chaque main en pronation.


Place les haltères sur le haut de tes quadriceps bras tendus ainsi que tes coudes déverrouillés.




Mouvement




Monte tes bras.


Descends tes bras en retenant légèrement la descente.




Respiration




Inspire dans la montée.


Expire dans la descente."
Élévation frontale avec barre;Intermédiaire;Non spécifié;Disque de poids, Barre droite;Musculation;En salle de sport, Haut du corps;"Position adéquate




Positionnes-toi
 
debout, les jambes écartées, le dos droit.


Prends la barre dans tes mains.


Tends tes bras.




Mouvement




Montes tes bras tendus jusqu'au niveau de ton front.


Redescends tes bras en contrôlant la descente.




Respiration




Inspires lors de la montée.


Expires lors de la descente."
Élévation latérale buste penché à la poulie basse;Avancé;Composé;Poulie;Musculation;En salle de sport, Haut du corps;"Position adéquate




Tiens-toi penché en avant, une poulie ou une bande élastique fixée sur le côté.


Saisis, avec la main la plus éloignée du support, la poignée en prise neutre (pouce vers l’avant).


Appuyes l’autre main sur la cuisse pour soulager le bas du dos.




Mouvement




Leves le bras latéralement aussi haut que possible, en resserrant bien l’omoplate et en contractant les muscles du haut du dos.


Maintiens la contraction pendant une seconde, puis reviens lentement dans la position initiale.


Effectues le nombre de répétitions souhaité et changes de bras.




Respiration




Inspires à l'élévation puis expires en revenant à la position initiale."
Adduction pectoraux machine;Débutant;Non spécifié;Machines guidées;Musculation;En salle de sport, Haut du corps;"Position adéquate




Assieds-toi sur la machine et ajustes-la pour avoir le haut de tes bras parallèles au sol et ton dos droit.


Saisis les poignées.




Mouvement




Ramène lentement tes bras au niveau bas de ton abdomen.


Tiens cette position une seconde et reviens lentement à la position de départ.




Respiration




Inspire pendant la flexion.


Expire pendant l'extension."
Extension triceps poulie basse barre en pronation;Avancé;Isolation;Banc de musculation, Poulie;Musculation;En salle de sport, Haut du corps;"Position adéquate




Allonge-toi sur un banc, les jambes écartées et le dos droit.


Saisis la barre dans tes mains.




Mouvement




Effectue une flexion de tes bras en baissant la barre vers ta poitrine.


Remonte tes bras jusqu'à revenir à la position initiale en poussant la barre vers le haut.




Respiration




Inspire pendant la descente.


Expire pendant la montée."
Extension triceps verticale barre droite;Intermédiaire;Isolation;Barre droite, Banc de musculation;Musculation;En salle de sport, Haut du corps;"Position adéquate




Allonge-toi sur un banc.


Tiens une barre droite dans tes mains.




Mouvement




Effectue une flexion de tes bras en baissant la barre vers ta poitrine.


Remonte tes bras jusqu'à revenir à la position initiale en poussant la barre vers le haut.




Respiration




Inspire pendant la descente.


Expire pendant la montée."
Tirage horizontal prise serrée avec poignée;Intermédiaire;Non spécifié;Poulie;Musculation;En salle de sport, Haut du corps;"Position adéquate




Assieds-toi sur le banc du tirage horizontal.


Saisis les poignées dans tes mains.


Place tes pieds sur les câle-pieds, les jambes légèrement fléchies et garde le dos droit.




Mouvement




Tire les poignées jusqu'au niveau de ta poitrine.


Reviens à ta position initiale en étendant tes bras.




Respiration




Inspire lors de la flexion.


Expire lors de l'extension."
Tirage horizontal prise serrée;Débutant;Composé;Sans matériels;Musculation;En salle de sport, Haut du corps;"Position adéquate




Assieds-toi sur le banc du tirage horizontal.


Saisis la poignée dans ta mains.


Place tes pieds sur les câle-pieds, les jambes légèrement fléchies et garde le dos droit.




Mouvement




Tire la poignée jusqu'au niveau de ta poitrine.


Reviens à ta position initiale en étendant tes bras.




Respiration




Inspire lors de la flexion.


Expire lors de l'extension."
